EPOCHS_EMPTY_FROM_MVT_TMIN,EPOCHS_LENGTH,EPOCHS_TMIN,FMAX,FMIN,pipeline,clf__C,clf__gamma,clf__kernel,cov__estimator,score_A,score_B,score_C,score_X,duration_preprocessing,duration_train,memory,FILE_PATH,NUMBER_OF_SESSIONS,RANDOM_STATE,N_SPLIT,BINARY_CLASSIFICATION,VERSION,PATH_RESULTS,NAME_RESULTS,PATH_DATA_PROCESSED,FOLDER_RESULTS_ITERATIONS,NAME_RESULTS_ITERATIONS,LOG_FOLDER,SAVE_EACH_ITERATION,REMOVE_ITERATIONS,REMOVE_DATA_PROCESSED,ss__with_mean,ts__metric
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, gamma=100, kernel='sigmoid'))])",0.5,100,sigmoid,scm,0.5392789303795218,0.5662240714656375,0.5710913600847852,0.568253883392773,455.2990026473999,132.8446843624115,1762.66015625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=0.5, gamma=1000))])",0.5,1000,rbf,lwf,0.5,0.5,0.5,0.5,455.2990026473999,344.6764454841614,2281.8359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.5, gamma=1000))])",0.5,1000,rbf,scm,0.5,0.5,0.5,0.5,455.2990026473999,160.53040480613708,1771.76171875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, gamma=1000, kernel='linear'))])",0.5,1000,linear,oas,0.7596642878389214,0.7448381833274355,0.6842376159519254,0.7595682288363725,455.2990026473999,229.4957764148712,1762.25,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, gamma=1000, kernel='linear'))])",0.5,1000,linear,scm,0.7626926003804007,0.7541101763416025,0.692558731953647,0.7731838137510045,455.2990026473999,290.5006823539734,1773.828125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, gamma=1000, kernel='poly'))])",0.5,1000,poly,oas,0.7507864034559834,0.7364162914505652,0.6511481461495181,0.7552595126081046,455.2990026473999,181.321172952652,1795.390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, gamma=1000, kernel='poly'))])",0.5,1000,poly,lwf,0.8409570833984372,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,237.95253348350525,1770.78515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, gamma=1000, kernel='sigmoid'))])",0.5,1000,sigmoid,oas,0.5592446957132582,0.5697123667828945,0.5787532456157326,0.5711197177320138,455.2990026473999,296.2312889099121,1777.62890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, gamma=1000, kernel='sigmoid'))])",0.5,1000,sigmoid,lwf,0.5608834546974362,0.5861769812351934,0.5461978702603512,0.5843580644145475,455.2990026473999,168.2396731376648,1755.21875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, gamma=1000, kernel='sigmoid'))])",0.5,1000,sigmoid,scm,0.5375961028185425,0.5649778127601857,0.571777097760509,0.5740290054088681,455.2990026473999,131.99559140205383,1759.67578125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=0.5))])",0.5,scale,rbf,lwf,0.8293071247213658,0.8111682846117201,0.7542284669616844,0.8271722523739964,455.2990026473999,339.373880147934,2280.40234375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.5))])",0.5,scale,rbf,scm,0.7033840562784298,0.6960087540577039,0.6944764508210518,0.7063858367104963,455.2990026473999,148.36448645591736,1765.2421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, kernel='linear'))])",0.5,scale,linear,oas,0.7596642878389214,0.7448381833274355,0.6842376159519254,0.7595682288363725,455.2990026473999,234.0149443149567,1762.1875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, kernel='linear'))])",0.5,scale,linear,scm,0.7626926003804007,0.7541101763416025,0.692558731953647,0.7731838137510045,455.2990026473999,291.9753179550171,1770.890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, kernel='poly'))])",0.5,scale,poly,oas,0.5231420288772255,0.5198239686100224,0.5164060545749802,0.5258096751263017,455.2990026473999,198.29695200920105,1772.57421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, kernel='poly'))])",0.5,scale,poly,lwf,0.7355673184920757,0.7586613805919376,0.7244489675514192,0.7660719435589907,455.2990026473999,234.8107397556305,1773.33203125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, kernel='sigmoid'))])",0.5,scale,sigmoid,oas,0.7884316209989621,0.7871390516805605,0.748857723952685,0.7900328645094659,455.2990026473999,318.88301944732666,1782.28125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.5, kernel='sigmoid'))])",0.5,scale,sigmoid,lwf,0.6206096606778211,0.6398317072173094,0.6268120258823091,0.6286217654923822,455.2990026473999,202.54718685150144,1761.43359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.5, kernel='sigmoid'))])",0.5,scale,sigmoid,scm,0.7767981702327997,0.7713479050648109,0.7288705511724302,0.7736997354124522,455.2990026473999,154.52174425125122,1781.35546875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=0.01))])",0.7,0.01,rbf,lwf,0.5,0.5233924995924725,0.5,0.5,455.2990026473999,351.6772010326385,2281.8359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=0.01))])",0.7,0.01,rbf,scm,0.7405638506713377,0.7317149009396033,0.6789343155421241,0.7356302300592497,455.2990026473999,143.481121301651,1808.88671875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='linear'))])",0.7,0.01,linear,oas,0.7551859890916233,0.7448381833274355,0.6762258781730097,0.7586843343894404,455.2990026473999,245.0193784236908,1759.45703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='linear'))])",0.7,0.01,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,455.2990026473999,298.16789984703064,1775.35546875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='poly'))])",0.7,0.01,poly,oas,0.7321404070544804,0.7233481432049972,0.6636014592127983,0.7348319559810812,455.2990026473999,183.13858914375305,1762.6640625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='poly'))])",0.7,0.01,poly,lwf,0.8409570833984372,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,231.6878685951233,1773.76953125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='sigmoid'))])",0.7,0.01,sigmoid,oas,0.6312265285049403,0.6425084496015665,0.6421748507764232,0.631590715897238,455.2990026473999,299.52263617515564,1774.03515625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='sigmoid'))])",0.7,0.01,sigmoid,lwf,0.6156810516450714,0.6320239730975072,0.5872849543518415,0.6108803424589129,455.2990026473999,173.36039543151855,1797.20703125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.01, kernel='sigmoid'))])",0.7,0.01,sigmoid,scm,0.6110420186479237,0.6139489983889665,0.6080857933676115,0.6086156533510667,455.2990026473999,139.6276090145111,1758.37890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')), ('ts', TangentSpace()),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=0.1))])",0.7,0.1,rbf,lwf,0.5,0.6181271362382156,0.5,0.5,455.2990026473999,349.6160342693329,2281.8359375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace(metric='euclid')),
                ('ss', StandardScaler()), ('clf', SVC(C=0.7, gamma=0.1))])",0.7,0.1,rbf,scm,0.688905573402623,0.6652628488535257,0.6144232088720131,0.6913438598410706,455.2990026473999,156.03561925888062,1768.11328125,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='linear'))])",0.7,0.1,linear,oas,0.7551859890916233,0.7448381833274355,0.6762258781730097,0.7586843343894404,455.2990026473999,245.2476725578308,1762.12890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='linear'))])",0.7,0.1,linear,scm,0.7590524056828334,0.7541101763416025,0.69161024694897,0.7694833903873471,455.2990026473999,297.49769926071167,1770.75390625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='poly'))])",0.7,0.1,poly,oas,0.7605252941371199,0.7385749811597261,0.654798735841088,0.7549910634830513,455.2990026473999,182.0579564571381,1808.62109375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='poly'))])",0.7,0.1,poly,lwf,0.8406263955677493,0.8198856875625686,0.7293007910343341,0.8438803813747651,455.2990026473999,228.0119695663452,1770.82421875,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='oas')), ('ts', TangentSpace()),
                ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='sigmoid'))])",0.7,0.1,sigmoid,oas,0.5841765038315916,0.5707336827106304,0.5634467856789411,0.5728098330468678,455.2990026473999,300.4487087726593,1778.30859375,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,riemann
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances(estimator='lwf')),
                ('ts', TangentSpace(metric='euclid')), ('ss', StandardScaler()),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='sigmoid'))])",0.7,0.1,sigmoid,lwf,0.525540967280673,0.5038201100531263,0.507433413041017,0.5016963639575438,455.2990026473999,185.66979122161865,1798.62890625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,True,euclid
-6,1.7,-0.75,30,9,"Pipeline(steps=[('cov', Covariances()),
                ('ts', TangentSpace(metric='logeuclid')),
                ('ss', StandardScaler(with_mean=False)),
                ('clf', SVC(C=0.7, gamma=0.1, kernel='sigmoid'))])",0.7,0.1,sigmoid,scm,0.5747423292435947,0.5778627451859333,0.534779636257997,0.5762705832803114,455.2990026473999,138.578307390213,1762.91015625,./../../../data/raw/Data_npy/,-1,42,4,True,5,./results/,RSVM_MVT_search_preproc,./data/processed/,/iterations/,RSVM_MVT_search_preproc_iter,./logs/,True,True,True,False,logeuclid
